id,name,area,salary,experience,description,key_skills,alternate_url
54384250,Back-End Developer,Краснодар,120000,От 3 до 6 лет,"<p>Наша компания является разработчиком, производителем и поставщиком оборудования и программного обеспечения для двух портфелей проектов:</p> <p><strong>Проект &quot;ГЛОНАССsoft&quot;.</strong> Мы разрабатываем и производим оборудование и программное обеспечение для мониторинга различных категорий транспортных средств. В состав системы входит уникальная разработка для аграриев &quot;Агротехнология 2.0&quot;.</p> <p>Подробнее с проектом можно познакомиться на сайте (glonasssoft.ru).</p> <p><strong>Проект «Сеть868». </strong>Мы разрабатываем и производим оборудование и программное обеспечение для построения сетей интернета вещей (Internet of Things) на базе технологии LoraWAN. В г.Краснодаре мы являемся оператором сети LoraWAN.</p> <p>В связи с расширением, набираем команду:</p> <p>На должности <strong>BackEnd-разработчика</strong> ты:</p> <p>- участвуешь в разработке и поддержке проектов микро сервисной архитектуры,<br />работаешь с действующим стеком<br />- увлечённо производишь реорганизацию кода</p> <p>- поддерживаешь существующий проект</p> <ul> <li> <p>а также:</p> </li> <li> <p>проведение Code-review</p> </li> <li> <p>доработка нового функционала</p> </li> <li> <p>исправление ошибок</p> </li> </ul> <p><strong>Классно, если у тебя есть:</strong></p> <p>- опыт в веб-разработке</p> <p>- знаком или опыт работы с одним из следующих языков: C, C++, C#<br />- хорошее знание Javascript и его особенностей<br />- умение писать чистый и понятный код<br />- опыт командной разработки</p> <ul> <li> <p>знания в области проектирования ПО</p> </li> <li> <p>опыт оптимизации кода и поиска утечек памяти</p> </li> <li> <p>хорошее знание ООП</p> </li> <li> <p>знание платформы .Net</p> </li> <li> <p>умение использовать паттерны проектирования</p> </li> <li> <p>навыки в написании тестов</p> </li> <li> <p>DI, IOC, MEF, WebApi, шина данных</p> </li> <li> <p>СУБД на уровне проектирования схемы данных, оптимизации запросов</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление согласно ТК РФ, полный социальный пакет</li> <li>формат работы - офис</li> <li>бонусы по результатам работы, дополнительный бонус за дэдлайн задачи, доплата за стаж, индексация окладов. Итоговый уровень з\п обсуждается индивидуально с успешным кандидатом.</li> <li>система наставничества и обмена опытом</li> <li>возможность развиваться в команде и проекте</li> <li>возможность профессионального развития до senior разработчика</li> <li> <p>отлаженные процессы</p> </li> <li> <p>простые задачи для отдыха и быстрого результата</p> </li> <li> <p>концепция непрерывного совершенствования</p> </li> <li> <p>сложные задачи для прокачки навыков</p> <p> </p> </li> </ul>","C#, ООП, MS SQL, Git, Linux, MS Visual Studio, MS SQL Server, Управление проектами, SQL, .NET Framework",https://hh.ru/vacancy/54384250
53364201,Backend-разработчик (удаленно),Санкт-Петербург,120000,От 3 до 6 лет,"<p><strong>ЗАДАЧИ РАЗРАБОТЧИКА:</strong></p> <ul> <li> <p>разработка собственных модулей и компонентов для Битрикс24, БУС;</p> </li> <li> <p>разработка интеграционных решений со сторонними системами (с использованием шины данных; брокеров сообщений; напрямую);</p> </li> <li> <p>доработка существующей функциональности системы Битрикс24;</p> </li> <li> <p>интеграция SPA, PWA c Битрикс-framework;</p> </li> <li> <p>работа с docker, git.</p> </li> </ul> <p><strong>МЫ ОЖИДАЕМ:</strong></p> <ul> <li> <p>уверенное знание PHP (5-7), JS (ES2015), HTML (5), CSS (3) , БД (MySQL, SQL);</p> </li> <li>опыт работы с консолью/терминалом и клиентами SSH/FTP, с IDE (PhpStorm, VSCode и т.п.);</li> <li>понимание REST API, SOAP интерфейсов;</li> <li>опыт разработки интеграционных решений со сторонними системами (с использованием шины данных; брокеров сообщений; напрямую);</li> <li>опыт работы с docker, git;</li> <li> <p>наличие опыта проектирования и/или автоматизации бизнес-процессов на базе 1C-Битрикс или Битрикс24 приветствуется.</p> </li> </ul> <p><strong>МЫ ПРЕДЛАГАЕМ:</strong></p> <ul> <li> <p>возможность полностью удаленного формата работы и гибкого графика;</p> </li> <li> <p>официальное трудоустройство, стабильную &quot;белую&quot; заработную плату;</p> </li> <li> <p>стабильную загрузку проектными задачами;</p> </li> <li> <p>обучение и сертификация за счет компании;</p> </li> <li> <p>оплачиваемые отпуск, больничный;</p> </li> <li> <p>скидки в фитнес-клубах, на ДМС, на занятия по английскому языку в школе Skyeng;</p> </li> <li> <p>выгодные предложения по кредитам и процентным ставкам банка-партнера &quot;Альфа-банк&quot;.</p> </li> </ul>","CRM, PHP, Битрикс 24, 1С-Битрикс, Битрикс24, Веб-программирование, ООП, JS",https://hh.ru/vacancy/53364201
50101171,Middle/Senior PHP developer (backend),Новосибирск,120000,От 3 до 6 лет,"<p><strong>Русский букет </strong>— это компания по доставке цветов №1 в России по версии Яндекс.Радар. За 12 лет работы мы построили самую большую сеть международной доставки с партнёрами более чем в 100 странах мира.</p> <p><strong>Мы создаём современные IT-решения, которые помогают эффективно работать с заказами и объединять флористов и курьеров по всему миру в единую инфраструктуру.</strong></p> <p> </p> <p><strong>Наши основные продукты:</strong></p> <ul> <li> <p><strong>rus-buket.ru </strong>- один из самых известных на рынке интернет-магазинов по доставке цветов в любую точку России.</p> </li> <li> <p><strong>flomarket.com</strong> - новый, более современный и перспективный маркетплейс по доставке цветов не только по России и странам СНГ, но и по всему миру.</p> </li> <li> <p><strong>myglobalflowers.com</strong> - сервис, который дает возможность доставить сюрприз в любую точку мира несмотря на расстояния.</p> </li> </ul> <p> </p> <p><strong>Наша цель — </strong>войти в число крупнейших сервисов доставки цветов уже не только в России, но и во всем мире. Мы быстро развиваемся в этом направлении и подключаем к партнёрской сети крупные европейские страны.</p> <p> </p> <p><strong>Чем нужно будет заниматься?</strong></p> <ul> <li> <p>Писать код и покрывать его тестами;</p> </li> <li> <p>Проектировать архитектуру приложений и сервисов;</p> </li> <li> <p>Разрабатывать API;</p> </li> <li> <p>Проектировать структуру хранилищ и баз данных;</p> </li> <li> <p>Заниматься оптимизацией (профилирование запросов, кэширование, поиск узких мест);</p> </li> <li> <p>Участвовать в командной работе: конференции, собрания, код-ревью и проектирование.</p> </li> </ul> <p><strong>Наш основной стек:</strong></p> <ul> <li>PHP 8.0 (Laravel 8, Yii);</li> <li>VueJS;</li> <li>PostgreSQL, Redis.</li> </ul> <p> </p> <p><strong>Что необходимо знать и уметь, чтобы стать нашим коллегой:</strong></p> <ul> <li> <p>Опыт коммерческой разработки на одном из популярных современных фреймворков (Laravel, Symfony, YII);</p> </li> <li> <p>Уверенное знание ООП, паттернов проектирования;</p> </li> <li> <p>Уверенное знание php, js;</p> </li> <li> <p>Опыт работы с SQL;</p> </li> <li> <p>Умение работать в команде;</p> </li> <li> <p>Умение разбираться в чужом коде.</p> </li> </ul> <p> </p> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li> <p>имеете опыт работы с NoSQL базами данных;</p> </li> <li> <p>имеете опыт построения высоконагруженных систем;</p> </li> <li> <p>обладаете опытом отладки и профилирования кода.</p> </li> </ul> <p> </p> <p><strong>Что вы получаете на работе?</strong></p> <ul> <li> <p>Нетривиальные задачи, связанные с разработкой крупного мультидоменного веб-проекта с поддержкой множества локализаций;</p> </li> <li> <p>Возможность проявлять инициативу, предлагать и воплощать в жизнь свои идеи и предложения;</p> </li> <li> <p>Профессиональный рост и обучение;</p> </li> <li> <p>Оформление согласно ТК РФ, своевременная оплата труда, белая заработная плата;</p> </li> <li> <p>Гибкий график, возможна удаленная работа;</p> </li> <li> <p>Комфортный современный офис с парковкой в центре Новосибирска;</p> </li> <li> <p>Отсутствие бюрократии;</p> </li> <li> <p>Кофе, чай.</p> </li> </ul> <p> </p> <p><strong>Стало интересно, и хочешь работать с нами?</strong></p> <p><strong>Откликайся на сайте или пиши на почту, и познакомимся!</strong></p>","PHP, MySQL, laravel, Yii, Backend, PostgreSQL, Git, Redis, REST, Vue js",https://hh.ru/vacancy/50101171
54431951,Back-end веб-разработчик,Тюмень,120000,От 3 до 6 лет,"<p><strong>Альянс Технопроект </strong>- компания разрабатывающая продукты в сфере нефтегазовой автоматизации. Мы ищем сотрудников для поддержки и разработка модулей существующей системы телеметрии, и начала разработки новой версии.</p> <p><strong>Задачи:</strong></p> <ul> <li>разработка back-end веб-проекта</li> <li>участие в проектировании архитектуры</li> </ul> <strong>Требования:</strong> <ul> <li>знание c#, t-sql</li> <li>знание asp.net core</li> <li>опыт работы с ef core, mediatr, automapper</li> <li>опыт работы с бд MSSQL / PostgreSQL</li> <li>самостоятельное решение поставленных задач</li> </ul> <strong>Условия:</strong> <ul> <li>официальное трудоустройство</li> <li>возможность карьерного роста</li> <li>возможность удаленной работы</li> <li>премия по окончанию года</li> </ul>","C#, ASP.NET, MS SQL, .NET Framework, PostgreSQL, SQL",https://hh.ru/vacancy/54431951
54431952,Back-end веб-разработчик,Сургут,120000,От 3 до 6 лет,"<p><strong>Альянс Технопроект </strong>- компания разрабатывающая продукты в сфере нефтегазовой автоматизации. Мы ищем сотрудников для поддержки и разработка модулей существующей системы телеметрии, и начала разработки новой версии.</p> <p><strong>Задачи:</strong></p> <ul> <li>разработка back-end веб-проекта</li> <li>участие в проектировании архитектуры</li> </ul> <strong>Требования:</strong> <ul> <li>знание c#, t-sql</li> <li>знание asp.net core</li> <li>опыт работы с ef core, mediatr, automapper</li> <li>опыт работы с бд MSSQL / PostgreSQL</li> <li>самостоятельное решение поставленных задач</li> </ul> <strong>Условия:</strong> <ul> <li>официальное трудоустройство</li> <li>возможность карьерного роста</li> <li>возможность удаленной работы</li> <li>премия по окончанию года</li> </ul>","C#, ASP.NET, MS SQL, .NET Framework, PostgreSQL, SQL",https://hh.ru/vacancy/54431952
54500855,Backend Developer / Разработчик,Новосибирск,115000,От 3 до 6 лет,"<strong>Обязанности:</strong> <ul> <li> <p>Разработка новых и поддержка текущих проектов;</p> </li> <li> <p>Оптимизация процессов разработки;</p> </li> <li> <p>Решение архитектурных задач;</p> </li> <li> <p>Работа с базами данных.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Знание <strong>PHP, JavaScript, Python,Vue, Laravel</strong>;</p> </li> <li> <p>Знание HTML, CSS, JS - на уровне чтения и понимания;</p> </li> <li> <p>Навыки проектирования баз данных и архитектуры приложения;</p> </li> </ul> <strong>Условия:</strong> <ul> <li> <p>Повышение заработной платы по мере профессионального роста и премии по результатам работы;</p> </li> <li> <p>Испытательный срок до 3-х месяцев;</p> </li> <li> <p>Работа в дружной команде;</p> </li> <li> <p>ДМС через полгода работы;</p> </li> <li> <p>Участие в профессиональных IT-мероприятиях.</p> </li> </ul>","Python, PHP, JavaScript, Laravel, Vue.js, Работа в команде, Многозадачность, Умение адаптироваться, Желание развиваться и обучаться",https://hh.ru/vacancy/54500855
54120924,Backend-разработчик PHP Yii2,Москва,115000,От 3 до 6 лет,"<p>GoStandup.ru — портал о стендапе. У нас обширная афиша, профильный контент, своя билетная система и качественный сервис покупателей. Сейчас мы работаем над масштабным обновлением: адаптивное мультиязычное SPA на Vue.js с SSR с расширенной географией.</p> <p>Мы ищем человека, который будет заниматься разработкой бекенда приложения, дальнейшим развитием фич и продуктов внутри него.</p> <p><strong>Требуется:</strong></p> <ul> <li>PHP 7.3+, Yii2</li> <li>Понимание принципов ООП</li> <li>MySQL</li> <li>Docker</li> <li>Nginx</li> <li>Умение работать в команде</li> <li>Умение самостоятельно управлять и распоряжаться своим временем.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Полный рабочий день, 5 дней в неделю.</li> <li>Удаленно. Локация значения не имеет.</li> <li>Заработная плата от 100 000 до 130 000 по результатам технического собеседования.</li> </ul>","ООП, Yii, PHP, MySQL, Nginx",https://hh.ru/vacancy/54120924
54199900,Backend-разработчик,Санкт-Петербург,110000,От 3 до 6 лет,"<p>Компания «АЭРОНАВИГАТОР», являясь одним из ведущих игроков на рынке автоматизации деятельности авиакомпаний в РФ и СНГ, расширяет штат и приглашает на работу Backend-разработчика</p> <p><strong>Обязанности:</strong></p> <p>Разработка, поддержка и развитие веб-приложений, как части разрабатываемых комплексных систем.</p> <strong>Требования:</strong> <ul> <li>3+ лет опыт участия в коллективной разработке коммерческих программных продуктов.</li> <li>Стек технологий: Java 8, Spring, Hibernate.</li> <li>Уверенная работа с Git.</li> <li>Умение разбираться в чужом коде.</li> <li>Ответственность, собранность, коммуникабельность, креативность.</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Опыт работы с BPM, HTML, Javascript, REST, Vue.js, базами данных.</li> <li>Опыт разработки мобильных приложений.</li> <li>Опыт в смежных областях, таких как проектирование систем и тестирование.</li> </ul> <strong>Условия:</strong> <ul> <li>Постоянная работа, полный день, работа на территории работодателя.</li> <li>Работа в соответствии с ТК</li> <li>Премирование по результатам</li> <li>ДМС.</li> </ul>","Java, Spring Framework, Hibernate ORM",https://hh.ru/vacancy/54199900
54661809,Backend разработчик,Саратов,107500,От 3 до 6 лет,"<p><strong>Обязанности:</strong></p> <ul> <li>Участие в разработке ПО</li> <li>Поддержка и написание REST API</li> </ul> <strong>Требования:</strong> <ul> <li>Отличные знания и опыт PHP</li> <li>Знание и опыт работы с фреймворком Yii2</li> <li>Умение проектировать приложение;</li> <li>Понимание концепций MVC;</li> <li>Понимание ООП, паттернов;</li> <li>Умение разбираться в чужом коде;</li> <li>Написание качественного и понятного кода;</li> <li>Опыт работы с базами данных (MS SQL).</li> </ul> <strong>Условия:</strong> <ul> <li>полный рабочий день, возможна удалённая работа;</li> <li>оформление по ТК РФ;</li> <li>своевременная выплата заработной платы 2 раза в месяц на карту.</li> </ul> <p><em>Указанные выше сведения не являются официальным предложением заключения трудового договора, а уведомляют о имеющейся вакансии в штатном расписании, актуальной на момент размещения. Средний срок рассмотрения резюме составляет 1 (одну) неделю. В случае соответствия нашим требованиям, мы обязательно свяжемся с Вами в течение указанного срока. Отсутствие ответа на Ваш отклик означает, что Ваше резюме будет повторно рассмотрено в случае появления позиции, более соответствующей Вашим профессиональным навыкам.</em></p> <p> </p>","ООП, REST, SQL, MVC, Yii, PHP, REST API, API, Git",https://hh.ru/vacancy/54661809
54762473,Backend / Fullstack разработчик Kotlin / Java,Нижний Новгород,105000,От 3 до 6 лет,"<p><strong>Наша компания один из лучших в РФ разработчиков-интеграторов в области транспортной логистики и YMS-систем</strong>.</p> <p>Нам уже <strong>более 10 лет</strong>, мы постоянно растём. Наши продукты имеют высокую ценность для заказчиков и уверенно покарают все новые и новые в отрасли экономики.</p> <p>Наши комплексные продукты работают более чем у <strong>100 крупнейших Российских предприятий</strong>.</p> <p>Наши решения за последний год сэкономили нашим заказчикам <strong>более 1 миллиарда рублей</strong>.</p> <p><strong>Мы победитель и участник</strong> многих Российских и Международных конкурсов и выставок.</p> <p>Мы являемся членом Торгово-промышленной палаты Ростовской области и Торгово-промышленной палаты РФ.</p> <p>Мы входим в Российскую Ассоциацию разработчиков ПО «Отечественный софт».</p> <p> </p> <p><strong>Сейчас нам требуются крутые Backend и Fullstack разработчики Kotlin / Java на разработку нового продукта.</strong></p> <p><strong>Мы готовы предложить гибкий график работы, систему оплаты соответствующую Вашему уровню, а также премии по результатам проекта.</strong></p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка backend;</li> <li>Разработка функциональных модулей и подсистем;</li> <li>Документирование кода;</li> <li>Контроль версий кода;</li> <li>Тестирование;</li> <li>Исправление ошибок.</li> </ul> <p> </p> <p><strong>Необходимые навыки:</strong></p> <p><strong>Для уровня </strong><strong>SENIOR</strong><strong> </strong><strong>потребуются следующие обязательные знания и навыки</strong></p> <ul> <li>Знание ООП;</li> <li>Теория алгоритмов;</li> <li>Реляционная модель данных (РМД);</li> <li>Паттерны проектирования;</li> <li>Язык программирования KOTLIN;</li> <li>Протоколы - HTTP, HTTPS, SSL;</li> <li>Инструменты разработки IntelliJ IDEA, Git, Gradle;</li> <li>Серверные решения на Java/Kotlin, с применением библиотеки Spring;</li> <li>Библиотеки и фреймворки Spring, Exposed;</li> <li>Библиотеки сериализации: Jackson, Gson, kotlin-serialization;</li> <li>Тестирование ПО.</li> </ul> <p> </p> <p><strong>Для уровня </strong><strong>MIDDLE</strong><strong> </strong><strong>потребуются следующие знания и навыки</strong></p> <p><strong>Обязательно знать:</strong></p> <ul> <li>Знание ООП;</li> <li>Паттерны проектирования;</li> <li>Язык программирования KOTLIN;</li> <li>Библиотеки и фреймворки Spring, Exposed;</li> <li>Библиотеки сериализации: Jackson, Gson, kotlin-serialization;</li> <li>Тестирование ПО.</li> </ul> <p><strong>Желательно знать:</strong></p> <ul> <li>Теория алгоритмов;</li> <li>Реляционная модель данных (РМД);</li> <li>Протоколы - HTTP, HTTPS, SSL;</li> <li>Инструменты разработки IntelliJ IDEA, Git, Gradle;</li> <li>Серверные решения на Java/Kotlin, с применением библиотеки Spring.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки на Kotlin/Java;</li> <li>Желателен опыт разработки серверных решений;</li> <li>Опыт работы в команде разработчиков;</li> <li>Ответственность.</li> </ul> <p> </p> <p><strong>Желателен опыт работы:</strong></p> <ul> <li>Опыт работы с инструментами: IntelliJ IDEA, Git, Gradle;</li> <li>Опыт работы с протоколами: HTTP, HTTPS, SSL.</li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Удаленный формат работы;</li> <li>Достойная оплата труда:</li> </ul> <p>Midl – 60-80 тыс.</p> <p>Senior - 80-150 тыс.</p> <p>*Уровень оплаты определяется индивидуально исходя из уровня кандидата</p> <p>* Если вы супер-классный специалист, и прекрасно покажете себя во время испытательного срока, то в этом случае мы сможем определить для Вас индивидуальные условия оплаты.</p> <ul> <li>Дружный коллектив;</li> <li>Оформление по ТК РФ;</li> <li>Возможности карьерного роста;</li> <li>Приятные бонусы от компании и полный соц.пакет;</li> </ul>","Kotlin, Java, Базы данных, Spring, Exposed, SQL, Intellij IDEA, Git, Gradle, HTTP, HTTPS",https://hh.ru/vacancy/54762473
54762474,Backend / Fullstack разработчик Kotlin / Java,Самара,105000,От 3 до 6 лет,"<p><strong>Наша компания один из лучших в РФ разработчиков-интеграторов в области транспортной логистики и YMS-систем</strong>.</p> <p>Нам уже <strong>более 10 лет</strong>, мы постоянно растём. Наши продукты имеют высокую ценность для заказчиков и уверенно покарают все новые и новые в отрасли экономики.</p> <p>Наши комплексные продукты работают более чем у <strong>100 крупнейших Российских предприятий</strong>.</p> <p>Наши решения за последний год сэкономили нашим заказчикам <strong>более 1 миллиарда рублей</strong>.</p> <p><strong>Мы победитель и участник</strong> многих Российских и Международных конкурсов и выставок.</p> <p>Мы являемся членом Торгово-промышленной палаты Ростовской области и Торгово-промышленной палаты РФ.</p> <p>Мы входим в Российскую Ассоциацию разработчиков ПО «Отечественный софт».</p> <p> </p> <p><strong>Сейчас нам требуются крутые Backend и Fullstack разработчики Kotlin / Java на разработку нового продукта.</strong></p> <p><strong>Мы готовы предложить гибкий график работы, систему оплаты соответствующую Вашему уровню, а также премии по результатам проекта.</strong></p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка backend;</li> <li>Разработка функциональных модулей и подсистем;</li> <li>Документирование кода;</li> <li>Контроль версий кода;</li> <li>Тестирование;</li> <li>Исправление ошибок.</li> </ul> <p> </p> <p><strong>Необходимые навыки:</strong></p> <p><strong>Для уровня </strong><strong>SENIOR</strong><strong> </strong><strong>потребуются следующие обязательные знания и навыки</strong></p> <ul> <li>Знание ООП;</li> <li>Теория алгоритмов;</li> <li>Реляционная модель данных (РМД);</li> <li>Паттерны проектирования;</li> <li>Язык программирования KOTLIN;</li> <li>Протоколы - HTTP, HTTPS, SSL;</li> <li>Инструменты разработки IntelliJ IDEA, Git, Gradle;</li> <li>Серверные решения на Java/Kotlin, с применением библиотеки Spring;</li> <li>Библиотеки и фреймворки Spring, Exposed;</li> <li>Библиотеки сериализации: Jackson, Gson, kotlin-serialization;</li> <li>Тестирование ПО.</li> </ul> <p> </p> <p><strong>Для уровня </strong><strong>MIDDLE</strong><strong> </strong><strong>потребуются следующие знания и навыки</strong></p> <p><strong>Обязательно знать:</strong></p> <ul> <li>Знание ООП;</li> <li>Паттерны проектирования;</li> <li>Язык программирования KOTLIN;</li> <li>Библиотеки и фреймворки Spring, Exposed;</li> <li>Библиотеки сериализации: Jackson, Gson, kotlin-serialization;</li> <li>Тестирование ПО.</li> </ul> <p><strong>Желательно знать:</strong></p> <ul> <li>Теория алгоритмов;</li> <li>Реляционная модель данных (РМД);</li> <li>Протоколы - HTTP, HTTPS, SSL;</li> <li>Инструменты разработки IntelliJ IDEA, Git, Gradle;</li> <li>Серверные решения на Java/Kotlin, с применением библиотеки Spring.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки на Kotlin/Java;</li> <li>Желателен опыт разработки серверных решений;</li> <li>Опыт работы в команде разработчиков;</li> <li>Ответственность.</li> </ul> <p> </p> <p><strong>Желателен опыт работы:</strong></p> <ul> <li>Опыт работы с инструментами: IntelliJ IDEA, Git, Gradle;</li> <li>Опыт работы с протоколами: HTTP, HTTPS, SSL.</li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Удаленный формат работы;</li> <li>Достойная оплата труда:</li> </ul> <p>Midl – 60-80 тыс.</p> <p>Senior - 80-150 тыс.</p> <p>*Уровень оплаты определяется индивидуально исходя из уровня кандидата</p> <p>* Если вы супер-классный специалист, и прекрасно покажете себя во время испытательного срока, то в этом случае мы сможем определить для Вас индивидуальные условия оплаты.</p> <ul> <li>Дружный коллектив;</li> <li>Оформление по ТК РФ;</li> <li>Возможности карьерного роста;</li> <li>Приятные бонусы от компании и полный соц.пакет;</li> </ul>","Kotlin, Java, Базы данных, Spring, Exposed, SQL, Intellij IDEA, Git, Gradle, HTTP, HTTPS",https://hh.ru/vacancy/54762474
54762475,Backend / Fullstack разработчик Kotlin / Java,Волгоград,105000,От 3 до 6 лет,"<p><strong>Наша компания один из лучших в РФ разработчиков-интеграторов в области транспортной логистики и YMS-систем</strong>.</p> <p>Нам уже <strong>более 10 лет</strong>, мы постоянно растём. Наши продукты имеют высокую ценность для заказчиков и уверенно покарают все новые и новые в отрасли экономики.</p> <p>Наши комплексные продукты работают более чем у <strong>100 крупнейших Российских предприятий</strong>.</p> <p>Наши решения за последний год сэкономили нашим заказчикам <strong>более 1 миллиарда рублей</strong>.</p> <p><strong>Мы победитель и участник</strong> многих Российских и Международных конкурсов и выставок.</p> <p>Мы являемся членом Торгово-промышленной палаты Ростовской области и Торгово-промышленной палаты РФ.</p> <p>Мы входим в Российскую Ассоциацию разработчиков ПО «Отечественный софт».</p> <p> </p> <p><strong>Сейчас нам требуются крутые Backend и Fullstack разработчики Kotlin / Java на разработку нового продукта.</strong></p> <p><strong>Мы готовы предложить гибкий график работы, систему оплаты соответствующую Вашему уровню, а также премии по результатам проекта.</strong></p> <p> </p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка backend;</li> <li>Разработка функциональных модулей и подсистем;</li> <li>Документирование кода;</li> <li>Контроль версий кода;</li> <li>Тестирование;</li> <li>Исправление ошибок.</li> </ul> <p> </p> <p><strong>Необходимые навыки:</strong></p> <p><strong>Для уровня </strong><strong>SENIOR</strong><strong> </strong><strong>потребуются следующие обязательные знания и навыки</strong></p> <ul> <li>Знание ООП;</li> <li>Теория алгоритмов;</li> <li>Реляционная модель данных (РМД);</li> <li>Паттерны проектирования;</li> <li>Язык программирования KOTLIN;</li> <li>Протоколы - HTTP, HTTPS, SSL;</li> <li>Инструменты разработки IntelliJ IDEA, Git, Gradle;</li> <li>Серверные решения на Java/Kotlin, с применением библиотеки Spring;</li> <li>Библиотеки и фреймворки Spring, Exposed;</li> <li>Библиотеки сериализации: Jackson, Gson, kotlin-serialization;</li> <li>Тестирование ПО.</li> </ul> <p> </p> <p><strong>Для уровня </strong><strong>MIDDLE</strong><strong> </strong><strong>потребуются следующие знания и навыки</strong></p> <p><strong>Обязательно знать:</strong></p> <ul> <li>Знание ООП;</li> <li>Паттерны проектирования;</li> <li>Язык программирования KOTLIN;</li> <li>Библиотеки и фреймворки Spring, Exposed;</li> <li>Библиотеки сериализации: Jackson, Gson, kotlin-serialization;</li> <li>Тестирование ПО.</li> </ul> <p><strong>Желательно знать:</strong></p> <ul> <li>Теория алгоритмов;</li> <li>Реляционная модель данных (РМД);</li> <li>Протоколы - HTTP, HTTPS, SSL;</li> <li>Инструменты разработки IntelliJ IDEA, Git, Gradle;</li> <li>Серверные решения на Java/Kotlin, с применением библиотеки Spring.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки на Kotlin/Java;</li> <li>Желателен опыт разработки серверных решений;</li> <li>Опыт работы в команде разработчиков;</li> <li>Ответственность.</li> </ul> <p> </p> <p><strong>Желателен опыт работы:</strong></p> <ul> <li>Опыт работы с инструментами: IntelliJ IDEA, Git, Gradle;</li> <li>Опыт работы с протоколами: HTTP, HTTPS, SSL.</li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li>Удаленный формат работы;</li> <li>Достойная оплата труда:</li> </ul> <p>Midl – 60-80 тыс.</p> <p>Senior - 80-150 тыс.</p> <p>*Уровень оплаты определяется индивидуально исходя из уровня кандидата</p> <p>* Если вы супер-классный специалист, и прекрасно покажете себя во время испытательного срока, то в этом случае мы сможем определить для Вас индивидуальные условия оплаты.</p> <ul> <li>Дружный коллектив;</li> <li>Оформление по ТК РФ;</li> <li>Возможности карьерного роста;</li> <li>Приятные бонусы от компании и полный соц.пакет;</li> </ul>","Kotlin, Java, Базы данных, Spring, Exposed, SQL, Intellij IDEA, Git, Gradle, HTTP, HTTPS",https://hh.ru/vacancy/54762475
